2023-01-16 20:51:39.357829,1.3095693418563314e-07,0.11139004677534103,1.3962313687443384e-06,0.3729228973388672,0.1445039063692093,0.8999389410018921,3.370925924173207e-06,0.592404842376709
2023-01-16 20:51:39.465484,1.2720724384962523e-07,0.2751588523387909,2.5467875275353435e-06,0.18668200075626373,0.14600001275539398,0.5332046747207642,1.5949040971463546e-05,0.6235257387161255
2023-01-16 20:51:39.624352,5.271213581181655e-07,0.8116334080696106,3.833633309113793e-05,0.340522825717926,0.1082754135131836,0.06016625091433525,0.0022068130783736706,0.17992591857910156
2023-01-16 20:51:39.763823,9.528251325718884e-07,0.9642539024353027,0.00027841664268635213,0.31269702315330505,0.02878720685839653,0.004465928301215172,0.04291120544075966,0.13884073495864868
2023-01-16 20:51:39.925089,1.7690185813989956e-06,0.9539054036140442,0.00019219378009438515,0.4188060164451599,0.03220600262284279,0.005312857683748007,0.054079823195934296,0.17876915633678436
2023-01-16 20:51:40.074421,8.38603853026143e-07,0.45390886068344116,1.082985272660153e-05,0.38163697719573975,0.22505393624305725,0.3396826982498169,0.00032966709113679826,0.34231340885162354
2023-01-16 20:51:40.200502,2.866697457193368e-07,0.26389676332473755,6.521167961182073e-06,0.5351730585098267,0.25329771637916565,0.5944212079048157,7.700777496211231e-05,0.26351913809776306
2023-01-16 20:51:40.328487,1.23368650406519e-07,0.18347203731536865,1.7097796671805554e-06,0.5349478125572205,0.12280628085136414,0.8652399778366089,7.984122930793092e-06,0.3659410774707794
2023-01-16 20:51:40.448497,1.564841568324482e-06,0.5135035514831543,3.10064060613513e-05,0.31568577885627747,0.29072853922843933,0.410828560590744,0.0005204391200095415,0.1639685481786728
2023-01-16 20:51:40.566900,2.3903328383312328e-06,0.5319658517837524,5.652418258250691e-05,0.33126866817474365,0.1906753033399582,0.24650545418262482,0.0007854466093704104,0.2979627847671509
2023-01-16 20:51:40.673812,1.1127166317237425e-06,0.859700083732605,0.0001431387645425275,0.45386049151420593,0.07384447008371353,0.04228656366467476,0.005379628390073776,0.1381356120109558
2023-01-16 20:51:40.781050,1.210088385050767e-06,0.7173075675964355,7.061549695208669e-05,0.49020034074783325,0.22338931262493134,0.05907168239355087,0.005777112208306789,0.10824058204889297
2023-01-16 20:51:40.897460,5.610802986666386e-07,0.9542505741119385,0.00022189636365510523,0.26103365421295166,0.06782843917608261,0.006135620176792145,0.03417695686221123,0.06848116219043732
2023-01-16 20:51:41.043400,5.908436264689954e-07,0.956547737121582,0.00022853806149214506,0.31345322728157043,0.04707035794854164,0.015725821256637573,0.018262606114149094,0.05691169574856758
2023-01-16 20:51:41.188949,1.568440666233073e-07,0.9591744542121887,0.00015952585090417415,0.13811108469963074,0.043402381241321564,0.005594767164438963,0.013821078464388847,0.09786251187324524
2023-01-16 20:51:41.320173,1.6310042383338441e-06,0.9136047959327698,0.00024947122437879443,0.41390469670295715,0.1239623874425888,0.009806607849895954,0.03510181978344917,0.08408144116401672
2023-01-16 20:51:41.456086,8.930774129112251e-07,0.8761312365531921,0.00016693126235622913,0.3744499981403351,0.15109972655773163,0.004353942349553108,0.05389781668782234,0.12000203877687454
2023-01-16 20:51:41.593700,1.023126515065087e-06,0.9226950407028198,0.0001549968437757343,0.47889694571495056,0.1074330285191536,0.002483072690665722,0.08367609232664108,0.08913881331682205
2023-01-16 20:51:41.728601,7.152037255764299e-07,0.817970871925354,4.132680260227062e-05,0.44849398732185364,0.14926974475383759,0.03427647054195404,0.006913770921528339,0.08845364302396774
2023-01-16 20:51:41.876900,1.2192466556371073e-06,0.4200145900249481,1.4931159967090935e-05,0.3801933228969574,0.27478331327438354,0.19412873685359955,0.0007306913030333817,0.2819916903972626
2023-01-16 20:51:42.024406,1.6856336060300237e-07,0.2305031716823578,1.8314800627194927e-06,0.38178446888923645,0.14563877880573273,0.47221508622169495,3.0278461053967476e-05,0.41913294792175293
2023-01-16 20:51:42.143710,7.386579454760067e-07,0.2737572193145752,9.115066859521903e-06,0.5149016380310059,0.5385676622390747,0.41067028045654297,0.000444013683591038,0.09319029748439789
2023-01-16 20:51:42.247731,4.515955538408889e-07,0.9601410031318665,0.00033543005702085793,0.24398399889469147,0.06346791982650757,0.0039056427776813507,0.06822407990694046,0.04939819127321243
2023-01-16 20:51:42.352885,2.1023672047704167e-07,0.9916267395019531,0.0012378838146105409,0.14829455316066742,0.023208245635032654,9.109952952712774e-05,0.6410269141197205,0.04653173312544823
2023-01-16 20:51:42.482492,4.977457024324394e-07,0.9754530191421509,0.00047852983698248863,0.2820494771003723,0.09025838971138,0.0005908793536946177,0.36221104860305786,0.03332069516181946
2023-01-16 20:51:42.622463,3.943174306186847e-06,0.9241028428077698,0.000677474366966635,0.5040258169174194,0.1827208250761032,0.016224617138504982,0.11481087654829025,0.028220031410455704
2023-01-16 20:51:42.755570,8.685434238486778e-08,0.9429966807365417,3.112514968961477e-05,0.7745842337608337,0.09234528988599777,0.0007852912531234324,0.06256815046072006,0.023918887600302696
2023-01-16 20:51:42.866902,8.08607012459106e-08,0.9897712469100952,0.0003104464849457145,0.2805525064468384,0.019622256979346275,2.5446022391406586e-06,0.923642098903656,0.06821291148662567
2023-01-16 20:51:42.975518,2.787461141906533e-07,0.9812302589416504,0.00021961137827020139,0.14945271611213684,0.11257792264223099,0.0001386904768878594,0.5936173796653748,0.05834082514047623
2023-01-16 20:51:43.107228,7.901967080670147e-08,0.9935402274131775,0.00015774040366522968,0.1820318102836609,0.049599599093198776,1.3161404240236152e-05,0.8639112710952759,0.027789656072854996
2023-01-16 20:51:43.229288,2.355259809405652e-08,0.9964094758033752,0.00010767774074338377,0.35602009296417236,0.010398441925644875,3.6546434785122983e-06,0.8967430591583252,0.019188271835446358
2023-01-16 20:51:43.334563,1.5784162599175033e-07,0.9870160818099976,0.0003346015582792461,0.3699406385421753,0.040049001574516296,1.3036597010795958e-05,0.9461572170257568,0.02562718093395233
2023-01-16 20:51:43.438920,1.1855768207169604e-06,0.9814742207527161,0.00033207228989340365,0.3911079168319702,0.040576186031103134,0.00013183036935515702,0.6076673865318298,0.09559620916843414
2023-01-16 20:51:43.547389,4.223592782182095e-07,0.9743643999099731,7.375003769993782e-05,0.33689433336257935,0.2266574651002884,0.0004468670522328466,0.45601463317871094,0.020844358950853348
2023-01-16 20:51:43.658274,2.4159265876733116e-07,0.9497561454772949,2.6272167815477587e-05,0.6153805255889893,0.11604758352041245,0.0009458623244427145,0.16109724342823029,0.03168131783604622
2023-01-16 20:51:43.760928,5.220824164098303e-07,0.9451112747192383,3.16996629408095e-05,0.5064369440078735,0.12331535667181015,0.0022776934783905745,0.08633890002965927,0.04718638211488724
2023-01-16 20:51:43.861883,6.344523058032792e-07,0.9338283538818359,5.7744306104723364e-05,0.5400148034095764,0.11019448190927505,0.0024215378798544407,0.0853259414434433,0.0567781925201416
2023-01-16 20:51:44.096085,6.420199127887827e-08,0.7851265668869019,8.268069905170705e-06,0.45495516061782837,0.09173860400915146,0.002290031174197793,0.017321817576885223,0.15187199413776398
2023-01-16 20:51:44.203401,5.714410349355603e-07,0.8675916790962219,0.000687474268488586,0.30713263154029846,0.013792892917990685,0.00039412901969626546,0.13875053822994232,0.5510804057121277
2023-01-16 20:51:44.305674,1.5636868511137436e-07,0.8846826553344727,0.0003998516476713121,0.3487206697463989,0.009034411981701851,0.0012331341858953238,0.09058545529842377,0.22702524065971375
2023-01-16 20:51:44.827026,6.0441266214184e-06,0.6915924549102783,0.0002028648741543293,0.28029900789260864,0.5341582894325256,0.03418328985571861,0.04567309096455574,0.0957721397280693
2023-01-16 20:51:44.933915,9.481456800131127e-06,0.3698832392692566,8.505579899065197e-05,0.509739875793457,0.5183948874473572,0.3199314773082733,0.0036504482850432396,0.12308839708566666
2023-01-16 20:51:45.038860,1.7715087778924499e-06,0.08898952603340149,4.861023171542911e-06,0.4896997809410095,0.5696766972541809,0.8414093255996704,8.554783562431112e-05,0.2561582028865814
2023-01-16 20:51:45.145618,9.354403118777554e-08,0.017213664948940277,7.128259937871917e-08,0.4303015470504761,0.5878818035125732,0.9043620228767395,9.191562071464432e-07,0.6526678204536438
2023-01-16 20:51:45.256987,2.934561393885815e-07,0.24173681437969208,6.170206461320049e-07,0.6843106150627136,0.4314623177051544,0.8627897500991821,2.1791542167193256e-05,0.09369160234928131
2023-01-16 20:51:45.360426,2.6859288482228294e-06,0.22610653936862946,1.37959978019353e-05,0.6023672819137573,0.6391454935073853,0.8083263039588928,0.0005691847763955593,0.04932647570967674
2023-01-16 20:51:45.467874,4.047381878535816e-07,0.09712322056293488,1.1334495866321959e-06,0.6075208187103271,0.7423790097236633,0.7623536586761475,9.405759919900447e-05,0.07286442816257477
2023-01-16 20:51:45.574958,8.943175089370925e-07,0.272591769695282,4.303329205868067e-06,0.544220507144928,0.5792288184165955,0.7682263851165771,0.00015084388724062592,0.06918589025735855
2023-01-16 20:51:45.681986,1.6192332168429857e-06,0.32353541254997253,7.342336630244972e-06,0.6106894016265869,0.6480220556259155,0.7790800929069519,0.0005418096552602947,0.02709173411130905
2023-01-16 20:51:45.788942,2.903439053625334e-07,0.3493087589740753,2.345980419704574e-06,0.6586084365844727,0.5630571842193604,0.2935308814048767,0.0010068072006106377,0.04680105298757553
2023-01-16 20:51:45.894358,1.1318233816837164e-07,0.8022010922431946,4.158562205702765e-06,0.6942611932754517,0.3433731198310852,0.020390186458826065,0.010383378714323044,0.01992613822221756
2023-01-16 20:51:46.001412,1.5724680224593612e-07,0.6083166599273682,3.4257243441970786e-06,0.7078604102134705,0.36825570464134216,0.061810657382011414,0.002738574519753456,0.0522327795624733
2023-01-16 20:51:46.107090,5.160575256013544e-08,0.1360660046339035,2.5778228973649675e-07,0.5841127634048462,0.17152026295661926,0.7948229908943176,6.072975338611286e-06,0.5287216901779175
2023-01-16 20:51:46.213550,1.1096874885652142e-07,0.3816229999065399,8.658150250084873e-07,0.6459657549858093,0.1319337636232376,0.4195314943790436,3.148686300846748e-05,0.3775526285171509
2023-01-16 20:51:46.318804,6.345587735268055e-07,0.3166968822479248,4.9263553592027165e-06,0.639233410358429,0.4091000556945801,0.46536147594451904,0.00021667394321411848,0.1614706814289093
2023-01-16 20:51:46.423163,3.6660580349234806e-07,0.6889126896858215,1.0006398952100426e-05,0.5555436611175537,0.1853969693183899,0.1913345903158188,0.0010401752078905702,0.07517363876104355
2023-01-16 20:51:46.527834,3.364568215147301e-07,0.7667580842971802,1.8745668057817966e-05,0.7282891273498535,0.09025290608406067,0.23263303935527802,0.0026741947513073683,0.022858353331685066
2023-01-16 20:51:46.634966,2.9083415142849844e-07,0.8885456919670105,2.9572966013802215e-05,0.7730641961097717,0.04049394279718399,0.09923352301120758,0.0019876654259860516,0.028462523594498634
2023-01-16 20:51:46.736801,5.666458946507191e-07,0.7965542078018188,2.5084675144171342e-05,0.7746019959449768,0.09602191299200058,0.1584390550851822,0.0020662182942032814,0.03390882536768913
2023-01-16 20:51:46.843112,2.2329355431338627e-07,0.8636021614074707,2.628016227390617e-05,0.6339865922927856,0.04613747447729111,0.047095172107219696,0.0028562420047819614,0.052286356687545776
2023-01-16 20:51:46.946363,3.4708779139691615e-07,0.881517231464386,1.715361031529028e-05,0.7673317193984985,0.04198882356286049,0.04154336825013161,0.003944546449929476,0.05352945253252983
2023-01-16 20:51:47.048075,1.8843340399143926e-07,0.9629108905792236,0.00010883659706450999,0.4658789038658142,0.013452337123453617,0.004334349185228348,0.02324356883764267,0.07990271598100662
2023-01-16 20:51:47.153898,9.49209493228409e-08,0.9658157229423523,8.082384010776877e-05,0.32057827711105347,0.019470859318971634,0.004601977299898863,0.021361926570534706,0.05640899017453194
2023-01-16 20:51:47.257826,1.2494270151819364e-07,0.9750040173530579,6.224488606676459e-05,0.5022133588790894,0.025594670325517654,0.0044425190426409245,0.04331646114587784,0.02371065504848957
2023-01-16 20:51:47.361495,6.777034400329285e-08,0.985592782497406,0.00011193430691491812,0.28947752714157104,0.01725793443620205,0.0009494586265645921,0.09831429272890091,0.032466500997543335
2023-01-16 20:51:47.464267,1.1157978008213831e-07,0.9781782031059265,0.0001448531256755814,0.320075660943985,0.02088438719511032,0.0019238749518990517,0.07141676545143127,0.03848438709974289
2023-01-16 20:51:47.569577,2.850677844890015e-07,0.9585233330726624,0.00013533509627450258,0.33228927850723267,0.02504475973546505,0.003596923314034939,0.036835093051195145,0.09677812457084656
2023-01-16 20:51:47.672557,1.0347726231429988e-07,0.9663872718811035,7.183368143159896e-05,0.3637045919895172,0.012711122632026672,0.0059563349932432175,0.015075622126460075,0.0751127228140831
2023-01-16 20:51:47.777174,1.0662137128747418e-07,0.9726994633674622,0.00011247397924307734,0.25282976031303406,0.014260025694966316,0.0056445361115038395,0.018517624586820602,0.083949014544487
2023-01-16 20:51:48.380708,1.732474999016631e-07,0.8402822017669678,1.3140296687197406e-05,0.3730962574481964,0.2647358775138855,0.022803043946623802,0.009552634321153164,0.04096062853932381
2023-01-16 20:51:48.486526,1.6674719915954483e-07,0.7963647246360779,1.0711841241572984e-05,0.5193933248519897,0.20679335296154022,0.029941605404019356,0.007268015295267105,0.048906996846199036
2023-01-16 20:51:48.602753,4.0969192127704446e-07,0.43216362595558167,1.111838446377078e-05,0.5481166243553162,0.6254969239234924,0.18396776914596558,0.005329431500285864,0.0436408706009388
2023-01-16 20:51:48.707442,3.2297236884915037e-07,0.42664265632629395,6.240971742954571e-06,0.5448225736618042,0.43268921971321106,0.17287907004356384,0.0018289044965058565,0.10276521742343903
2023-01-16 20:51:48.935413,6.831678547314368e-07,0.2700042426586151,1.520318619441241e-05,0.3503575623035431,0.6484797596931458,0.1642211377620697,0.00353431049734354,0.17870180308818817
2023-01-16 20:51:49.047127,6.94809500600968e-07,0.4287523329257965,1.5592608178849332e-05,0.5337666273117065,0.3853133022785187,0.1641552448272705,0.0030802139081060886,0.1528436243534088
2023-01-16 20:51:49.150476,2.6965699362335727e-07,0.4660450220108032,1.1253724551352207e-05,0.5073736310005188,0.47450071573257446,0.07602893561124802,0.004573214799165726,0.08254195004701614
2023-01-16 20:51:49.254603,7.570183413463383e-08,0.6134858727455139,2.382619641139172e-06,0.6673562526702881,0.1287265121936798,0.19393238425254822,0.00019189604790881276,0.15806663036346436
2023-01-16 20:51:49.361303,6.597326684953941e-09,0.033332761377096176,3.362229250569726e-08,0.5659245252609253,0.16605402529239655,0.9676170349121094,9.28470527128411e-08,0.6605496406555176
2023-01-16 20:51:49.464998,8.416069507966029e-10,0.05491260066628456,1.008885330833209e-08,0.37706562876701355,0.023832837119698524,0.8476631045341492,2.1415331730167964e-08,0.9117581248283386
2023-01-16 20:51:49.565739,5.4047720965400003e-08,0.8561314344406128,8.260834874818102e-06,0.3082825839519501,0.053130343556404114,0.040577903389930725,0.0006717040087096393,0.13114292919635773
2023-01-16 20:51:49.674147,8.175303634061493e-08,0.9743143916130066,0.0001247144682565704,0.25805386900901794,0.01583971083164215,0.009558325633406639,0.014452803879976273,0.059752944856882095
2023-01-16 20:51:49.777349,2.0820804635945933e-08,0.4580141603946686,9.200165322909015e-07,0.3582909405231476,0.08020162582397461,0.3323890268802643,1.6903477444429882e-05,0.34573298692703247
2023-01-16 20:51:49.879558,8.543329244048437e-08,0.39381641149520874,2.3797015273885336e-06,0.3046737015247345,0.12917034327983856,0.3552866578102112,2.512321952963248e-05,0.4769492447376251
2023-01-16 20:51:49.984726,4.8387477136202506e-08,0.4051220417022705,2.2333263132168213e-06,0.30138835310935974,0.09931141138076782,0.1944645345211029,2.8906668376293965e-05,0.5018812417984009
2023-01-16 20:51:50.086838,2.3487447542436257e-09,0.024581272155046463,3.7896409565973954e-08,0.30480509996414185,0.047955773770809174,0.7411495447158813,3.002596926648948e-08,0.9764092564582825
2023-01-16 20:51:50.193429,3.814644156108216e-09,0.013103210367262363,6.226528626029904e-08,0.2487105280160904,0.05837695673108101,0.8673809170722961,3.5815808985262265e-08,0.9707983136177063
2023-01-16 20:51:50.294985,1.0298085051374528e-08,0.036550041288137436,2.390863187429204e-07,0.105006143450737,0.3200971782207489,0.5469105243682861,1.1279921636742074e-06,0.8783735632896423
2023-01-16 20:51:50.396664,1.2832360596348735e-07,0.9047843813896179,1.915166103572119e-05,0.4054756462574005,0.10065068304538727,0.007592391688376665,0.007963520474731922,0.09912009537220001
2023-01-16 20:51:50.498605,7.719845029896533e-08,0.9645732641220093,4.944329339195974e-05,0.38847851753234863,0.03045813925564289,0.003672708058729768,0.025371765717864037,0.049807604402303696
2023-01-16 20:51:50.601525,3.677045867789275e-07,0.8825365900993347,4.478033588384278e-05,0.43129435181617737,0.10959582030773163,0.006628892850130796,0.019229281693696976,0.1494300663471222
2023-01-16 20:51:50.704957,2.0729534355723445e-07,0.6779228448867798,1.362882449029712e-05,0.3871316611766815,0.04560422524809837,0.15418706834316254,0.0001809405948733911,0.3937515318393707
2023-01-16 20:51:50.810775,2.1038916031557164e-07,0.9384363889694214,0.00013225960719864815,0.30524325370788574,0.02888414077460766,0.010274117812514305,0.010629348456859589,0.13933305442333221
2023-01-16 20:51:50.911899,9.880840678988534e-08,0.9832149147987366,0.00010408401431050152,0.42329585552215576,0.008225098252296448,0.0026184527669101954,0.03403328359127045,0.07126888632774353
2023-01-16 20:51:51.017297,3.737227416422684e-07,0.9618784189224243,0.00011884530249517411,0.45432236790657043,0.023073680698871613,0.008642146363854408,0.02572833187878132,0.08317679911851883
2023-01-16 20:51:51.122067,1.3026834722040803e-07,0.9225549697875977,4.9063404730986804e-05,0.27370598912239075,0.03673005849123001,0.009229409508407116,0.006371070630848408,0.16105595231056213
2023-01-16 20:51:51.226382,9.092072161820397e-08,0.7364412546157837,1.457152120565297e-05,0.17682746052742004,0.11728917062282562,0.12476757168769836,0.00042257289169356227,0.1763804405927658
2023-01-16 20:51:51.333790,3.863913775603578e-07,0.4505516290664673,5.366699497244554e-06,0.2840525507926941,0.3452165126800537,0.17516528069972992,0.0005443691625259817,0.2426845282316208
2023-01-16 20:51:51.435811,5.479522542373161e-07,0.33849114179611206,7.618629297212465e-06,0.3166294991970062,0.35435017943382263,0.5390854477882385,0.000164011464221403,0.24670954048633575
2023-01-16 20:51:51.540667,7.31517275198712e-07,0.2891285717487335,9.288313776778523e-06,0.3683187663555145,0.5129597187042236,0.34680476784706116,0.0005457084625959396,0.20157305896282196
2023-01-16 20:51:51.645134,8.443142291980621e-07,0.5950973033905029,4.7443936637137085e-05,0.24258452653884888,0.4223928153514862,0.19106794893741608,0.003231673501431942,0.10471038520336151
2023-01-16 20:51:51.749379,3.7498190863516356e-07,0.6930529475212097,2.9990771508892067e-05,0.578701913356781,0.2467895895242691,0.012118332087993622,0.011566090397536755,0.13563822209835052
2023-01-16 20:51:51.856700,5.569306722463807e-07,0.7695625424385071,1.935520958795678e-05,0.578540563583374,0.07185052335262299,0.14622142910957336,0.0007251152419485152,0.15910345315933228
2023-01-16 20:51:51.965008,5.939122615927772e-07,0.7919483184814453,6.602298526559025e-05,0.2817392349243164,0.0982619896531105,0.044282786548137665,0.0021960418671369553,0.23788294196128845
2023-01-16 20:51:52.072365,1.0506149550337796e-07,0.9683645367622375,7.010596164036542e-05,0.43170711398124695,0.02249479852616787,0.0035427813418209553,0.022597044706344604,0.05173519626259804
2023-01-16 20:51:52.176145,5.136673664196678e-08,0.9881830811500549,7.966981502249837e-05,0.3880672752857208,0.010350694879889488,0.0008544521988369524,0.05994299054145813,0.04497227817773819
2023-01-16 20:51:52.279548,6.019484288799504e-08,0.9803069233894348,7.569471199531108e-05,0.24883325397968292,0.031348537653684616,0.0008976233075372875,0.04559744894504547,0.07860621064901352
2023-01-16 20:51:52.383442,3.897502409699882e-08,0.9862491488456726,6.525789649458602e-05,0.283459335565567,0.017171846702694893,0.0007094168104231358,0.04644893482327461,0.06454998254776001
2023-01-16 20:51:52.486253,5.7660496821654306e-08,0.9782853126525879,2.3506954676122405e-05,0.4214707314968109,0.02261222153902054,0.0007362127653323114,0.04948906600475311,0.06587573885917664
2023-01-16 20:51:52.591124,1.4516471935621666e-07,0.9196301698684692,2.340069113415666e-05,0.6100293397903442,0.05731933191418648,0.013582233339548111,0.011347678489983082,0.038773998618125916
2023-01-16 20:51:52.693377,4.0652071220392827e-07,0.8616277575492859,2.4949496946646832e-05,0.6135158538818359,0.060697443783283234,0.0354948416352272,0.004925092216581106,0.09497865289449692
2023-01-16 20:51:52.795077,8.283148389409689e-08,0.8558133244514465,5.348806098481873e-06,0.7457033395767212,0.05611301213502884,0.04578240588307381,0.001167841488495469,0.08806056529283524
2023-01-16 20:51:53.041863,8.605820056573066e-08,0.823640763759613,1.0459574696142226e-05,0.568073570728302,0.0637611597776413,0.080253966152668,0.0010726699838414788,0.07781582325696945
2023-01-16 20:51:53.147925,2.7307197569825803e-07,0.5895932912826538,5.671461167366942e-06,0.4550817906856537,0.29888716340065,0.27138033509254456,0.0004948234418407083,0.10029628872871399
2023-01-16 20:51:53.253543,2.2577403058221535e-07,0.3241208493709564,2.501091557860491e-06,0.4766978919506073,0.4250781536102295,0.6254198551177979,0.00014320113405119628,0.08932437747716904
2023-01-16 20:51:53.360338,2.661993789843109e-07,0.31760022044181824,2.758274604275357e-06,0.37557321786880493,0.6030888557434082,0.5694623589515686,0.00018698640633374453,0.07856646925210953
2023-01-16 20:51:53.464875,3.544898561358423e-07,0.2228781133890152,3.5383873182581738e-06,0.376565158367157,0.6264362335205078,0.6249036192893982,0.00016848639643285424,0.11915644258260727
2023-01-16 20:51:53.571517,1.332207943960384e-07,0.19511251151561737,9.964394394046394e-07,0.3094176948070526,0.4285939931869507,0.4862898588180542,3.418649794184603e-05,0.3431147634983063
2023-01-16 20:51:53.681108,6.974232746870257e-08,0.1366913616657257,4.990642423763347e-07,0.4645867347717285,0.19723893702030182,0.757723867893219,7.439037744916277e-06,0.427842378616333
2023-01-16 20:51:53.789465,1.4167220285798976e-07,0.9341198205947876,5.486797454068437e-05,0.25978726148605347,0.07857872545719147,0.009590383619070053,0.008001827634871006,0.09111333638429642
2023-01-16 20:51:53.892492,3.3611136984745826e-08,0.991665780544281,0.0001383272756356746,0.2841406464576721,0.011956737376749516,0.000490666541736573,0.07566557824611664,0.03744005411863327
2023-01-16 20:51:53.997497,6.840179480605002e-07,0.8992878198623657,0.0001031476422213018,0.5408058762550354,0.13850001990795135,0.008898841217160225,0.025788219645619392,0.0666312575340271
2023-01-16 20:51:54.099010,1.7949638220216002e-07,0.3313610255718231,1.970734729184187e-06,0.28850865364074707,0.25733521580696106,0.268561452627182,5.638290895149112e-05,0.42075714468955994
2023-01-16 20:51:54.205147,2.0275577128359146e-07,0.4137824475765228,2.857746494555613e-06,0.4779389798641205,0.36013486981391907,0.31080877780914307,0.0002762034418992698,0.10520444810390472
2023-01-16 20:51:54.309047,1.4190236186095717e-07,0.09476383030414581,1.2716411674773553e-06,0.24983422458171844,0.20024658739566803,0.6735786199569702,7.677255780436099e-06,0.7460577487945557
2023-01-16 20:51:54.416896,4.07378024647187e-07,0.25288155674934387,3.0364781196112745e-06,0.5528518557548523,0.49218320846557617,0.4004884958267212,0.0003054109402000904,0.18592417240142822
2023-01-16 20:51:54.520726,3.786870479416393e-07,0.20559942722320557,2.4123933144437615e-06,0.47772955894470215,0.34287965297698975,0.7216123342514038,6.079872764530592e-05,0.21942196786403656
2023-01-16 20:51:54.625464,4.0478951746081293e-07,0.1507134884595871,2.3064465040079085e-06,0.41027313470840454,0.35399946570396423,0.8189748525619507,3.584710793802515e-05,0.2920835018157959
2023-01-16 20:51:54.732288,3.448658247862113e-08,0.21852631866931915,7.14272573532071e-07,0.3112400472164154,0.11982986330986023,0.6814025640487671,6.472246241173707e-06,0.41560930013656616
2023-01-16 20:51:54.837724,1.0439313768983993e-07,0.3203122913837433,1.94778249351657e-06,0.5820996165275574,0.3382043242454529,0.49435290694236755,9.220976789947599e-05,0.10611914098262787
2023-01-16 20:51:54.942499,1.545641765687833e-07,0.38094598054885864,5.805828095617471e-06,0.603701651096344,0.22980260848999023,0.42269545793533325,0.00017207222117576748,0.12927041947841644
2023-01-16 20:51:55.044962,8.775053572662728e-08,0.425726979970932,2.946330141639919e-06,0.6481286287307739,0.13694560527801514,0.7736037373542786,4.7825098590692505e-05,0.0858386904001236
2023-01-16 20:51:55.150386,1.252556245390224e-07,0.393414169549942,4.232824721839279e-06,0.5909345746040344,0.18090546131134033,0.4708685576915741,0.00010419564205221832,0.1792379766702652
2023-01-16 20:51:55.254980,1.7744443425726786e-07,0.4022569954395294,4.544930106931133e-06,0.47378164529800415,0.22925065457820892,0.6446735262870789,0.00011032013571821153,0.1283656358718872
