2023-01-16 20:51:39.357829,1.3095693418563314e-07,0.11139004677534103,1.3962313687443384e-06,0.3729228973388672,0.1445039063692093,0.8999389410018921,3.370925924173207e-06,0.592404842376709
2023-01-16 20:52:11.054073,2.8071694302411743e-08,0.033939559012651443,4.915162890029023e-07,0.6100075840950012,0.13102397322654724,0.9967765212059021,2.2466379334673547e-07,0.09516572207212448
2023-01-16 20:52:11.158275,4.816506589122582e-06,0.4750727117061615,5.7343502703588456e-05,0.8486915230751038,0.43098950386047363,0.8646825551986694,0.0006037810817360878,0.011165904812514782
2023-01-16 20:52:11.260213,8.699036015968886e-07,0.4328734576702118,1.2359359971014783e-05,0.8832458257675171,0.3044991195201874,0.9763749241828918,5.1487360906321555e-05,0.004070690367370844
2023-01-16 20:52:11.364733,5.73835805539602e-08,0.13692766427993774,5.305635681907006e-07,0.9643712043762207,0.062082093209028244,0.9964423775672913,5.161530793884594e-07,0.019576819613575935
2023-01-16 20:52:11.468988,6.883257697154477e-08,0.1905241459608078,5.891168370908417e-07,0.9631527662277222,0.09590975940227509,0.9960907101631165,1.0979883882100694e-06,0.0121212312951684
2023-01-16 20:52:11.572896,3.185991559462309e-08,0.020444942638278008,2.1375633707521047e-07,0.724361777305603,0.2940635681152344,0.9992903470993042,2.0191369287658745e-07,0.054848577827215195
2023-01-16 20:52:11.675876,5.055262022324314e-07,0.05345141515135765,5.279024662740994e-06,0.3971543312072754,0.47821176052093506,0.9924817085266113,6.2711610553378705e-06,0.12251893430948257
2023-01-16 20:52:11.779661,8.727271278985427e-07,0.04777482897043228,4.7673120207036845e-06,0.6551783084869385,0.20683053135871887,0.9854024648666382,2.067258947135997e-06,0.4120945930480957
2023-01-16 20:52:11.884476,2.752866805622034e-07,0.03749905526638031,3.2915322663029656e-06,0.44416379928588867,0.23350252211093903,0.9925951361656189,1.7365310895911534e-06,0.3371943533420563
2023-01-16 20:52:11.987894,6.944009101061965e-08,0.01652476005256176,1.796762063577262e-07,0.5040634870529175,0.18864615261554718,0.9866957664489746,2.0152509705440025e-07,0.68703693151474
2023-01-16 20:52:12.092734,1.855234721404031e-08,0.009501204825937748,2.0835848602018814e-07,0.30334848165512085,0.12452118843793869,0.9952762126922607,4.8086530313184994e-08,0.7000957727432251
2023-01-16 20:52:12.198116,3.5270808496079553e-09,0.030161229893565178,5.916053424925849e-08,0.34029698371887207,0.025189237669110298,0.9782997369766235,3.943956627949774e-08,0.8510399460792542
2023-01-16 20:52:12.305327,8.812536478330912e-09,0.006924795918166637,3.423968664151289e-08,0.5069882273674011,0.08098604530096054,0.9924778342247009,1.1283300516140571e-08,0.90884929895401
2023-01-16 20:52:12.411229,2.5060804986765106e-08,0.022247053682804108,5.243268219601305e-07,0.1531468629837036,0.048767924308776855,0.9100730419158936,1.8466072049250215e-07,0.9699113368988037
2023-01-16 20:52:12.514178,1.928513349014338e-08,0.4989529252052307,3.685971023514867e-06,0.058819979429244995,0.14240959286689758,0.08140980452299118,2.6830643037101254e-05,0.7193606495857239
2023-01-16 20:52:12.620721,1.1946557521014256e-08,0.9679475426673889,5.455087011796422e-05,0.16306939721107483,0.013000180013477802,0.004047206602990627,0.0024510102812200785,0.13831965625286102
2023-01-16 20:52:12.725997,1.492914059042505e-08,0.9069859385490417,1.8382241250947118e-05,0.11817797273397446,0.044398289173841476,0.015708353370428085,0.0009031830122694373,0.13001734018325806
2023-01-16 20:52:12.831106,8.766504322466062e-08,0.18966539204120636,3.2592963634670014e-06,0.24914149940013885,0.21709714829921722,0.6418930888175964,1.717880331852939e-05,0.4329490661621094
2023-01-16 20:52:12.935844,2.9083356167802776e-08,0.273955762386322,6.26334553999186e-07,0.30111223459243774,0.15084730088710785,0.5262511968612671,1.0480092896614224e-05,0.33822906017303467
2023-01-16 20:52:13.040391,3.753943644824176e-08,0.21527940034866333,3.057785704640992e-07,0.35647886991500854,0.13586293160915375,0.7778187990188599,2.7355079055269016e-06,0.4297834038734436
2023-01-16 20:52:13.147429,1.7682192776646843e-07,0.37878167629241943,5.799867722089402e-06,0.4808695614337921,0.4095260798931122,0.49525943398475647,0.0001443922519683838,0.06103062629699707
2023-01-16 20:52:13.250559,2.519774966458499e-07,0.045390304177999496,1.204601858262322e-06,0.48619961738586426,0.6065000891685486,0.9836570620536804,3.78632125830336e-06,0.1450347602367401
2023-01-16 20:52:13.353549,2.0226694630309794e-07,0.04614255577325821,1.9399262782826554e-06,0.5119507908821106,0.5372819304466248,0.979140043258667,4.014038040622836e-06,0.1312321126461029
2023-01-16 20:52:13.458485,6.939943375527946e-08,0.030620450153946877,2.3547372052235005e-07,0.5887140035629272,0.7027741074562073,0.9916030764579773,7.152773378038546e-07,0.08859814703464508
2023-01-16 20:52:13.562422,6.307520727943938e-09,0.026445891708135605,5.252240953268483e-08,0.6853992938995361,0.15301750600337982,0.997490644454956,2.8080208380742988e-08,0.14486965537071228
2023-01-16 20:52:13.671425,8.752392659516772e-07,0.08090720325708389,4.7151065700745676e-06,0.4761313199996948,0.6636034846305847,0.9280229210853577,2.6931880711345002e-05,0.14302852749824524
2023-01-16 20:52:13.773687,1.5609841739205876e-06,0.9687979221343994,0.000473256892291829,0.47068148851394653,0.08314263820648193,0.003962227143347263,0.1137690469622612,0.027945369482040405
2023-01-16 20:52:13.878256,1.767905587257701e-06,0.8671238422393799,0.00016347281052730978,0.40207013487815857,0.15053795278072357,0.03153245523571968,0.00886286050081253,0.07540236413478851
2023-01-16 20:52:13.981576,3.2219620038631547e-07,0.9843612909317017,0.00022778232232667506,0.3682238757610321,0.06105705350637436,0.0007806341745890677,0.12104862928390503,0.029737034812569618
2023-01-16 20:52:14.084519,5.151459276930836e-07,0.9866474866867065,0.0004370851966086775,0.3736792206764221,0.04947252571582794,0.0007148702279664576,0.21765205264091492,0.025116557255387306
2023-01-16 20:52:14.188256,8.227445960073965e-07,0.9855750799179077,0.0004425648949109018,0.3916969299316406,0.055947400629520416,0.0012168735265731812,0.15907958149909973,0.03162067010998726
2023-01-16 20:52:14.293232,5.780127594334772e-06,0.8502225875854492,0.00020801117352675647,0.38029390573501587,0.295695424079895,0.15566222369670868,0.006581115070730448,0.06011620908975601
2023-01-16 20:52:14.400594,1.7262391338590533e-06,0.4862896203994751,1.842019810283091e-05,0.29186758399009705,0.5690290331840515,0.36381959915161133,0.0005360195646062493,0.13129922747612
2023-01-16 20:52:14.505474,1.8670095869310899e-06,0.9543281197547913,0.00017521950940135866,0.6486691236495972,0.13649939000606537,0.01024432759732008,0.03365310654044151,0.022686103358864784
2023-01-16 20:52:14.608133,3.1697800295660272e-06,0.890302300453186,0.00019271309429313987,0.6824319958686829,0.11569581925868988,0.10495153069496155,0.007018944248557091,0.02602965198457241
2023-01-16 20:52:14.853891,2.0763100110343657e-06,0.5680193901062012,2.2310154236038215e-05,0.6671315431594849,0.3771422207355499,0.4023982882499695,0.0006403676816262305,0.059002622961997986
2023-01-16 20:52:14.960304,2.8086024030926637e-06,0.4755537211894989,3.301474134786986e-05,0.5242305397987366,0.4378720819950104,0.46355652809143066,0.0006361718405969441,0.080897256731987
2023-01-16 20:52:15.063947,6.311542506409751e-07,0.1692558079957962,2.65791209130839e-06,0.7192741632461548,0.49571019411087036,0.9143901467323303,3.088514495175332e-05,0.05893802270293236
2023-01-16 20:52:15.167656,5.143310204402951e-07,0.49383214116096497,5.137382231623633e-06,0.7847093939781189,0.34575048089027405,0.6733444333076477,0.00012392850476317108,0.0270339734852314
2023-01-16 20:52:15.274058,1.431352757208515e-06,0.18454863131046295,1.1436209206294734e-05,0.473371684551239,0.20691275596618652,0.7613195180892944,4.2843705159612e-05,0.38015085458755493
2023-01-16 20:52:15.379095,4.471573902264936e-07,0.04622190073132515,9.828482689044904e-06,0.036133408546447754,0.6112572550773621,0.43875202536582947,3.495438431855291e-05,0.855222225189209
2023-01-16 20:52:15.485147,7.820817415904457e-08,0.016453292220830917,1.0750143246696098e-06,0.07074449211359024,0.16599449515342712,0.7338265180587769,1.1006281965819653e-06,0.9628241062164307
2023-01-16 20:52:15.588677,9.337428608091614e-09,0.007919907569885254,4.076029199495679e-06,0.027024848386645317,0.010133831761777401,0.7853675484657288,1.5228938821110205e-07,0.9985722303390503
2023-01-16 20:52:15.691204,4.868109471090065e-09,0.011821935884654522,2.01370176000637e-06,0.2634829878807068,0.0022120692301541567,0.936014711856842,2.991911784988588e-08,0.99089515209198
2023-01-16 20:52:15.794460,5.1173083548405884e-09,0.00615621218457818,1.551809759803291e-06,0.03107534535229206,0.011606181971728802,0.8728428483009338,6.066429847351174e-08,0.998040497303009
2023-01-16 20:52:15.899350,2.5340646914173703e-08,0.004132172092795372,1.937863061129974e-07,0.21829447150230408,0.04015909880399704,0.9041891098022461,5.5848424551641074e-08,0.9917840957641602
2023-01-16 20:52:16.005746,5.9375992123023025e-08,0.001374825369566679,3.1470429462387983e-07,0.06912509351968765,0.15748076140880585,0.9430270195007324,8.559150899145607e-08,0.9967273473739624
2023-01-16 20:52:16.108969,4.070680859058484e-08,0.003027381608262658,5.919202550330738e-08,0.3969569206237793,0.054781313985586166,0.943708062171936,4.959517596603291e-08,0.9831804633140564
2023-01-16 20:52:16.212952,3.402443553568446e-07,0.1703798919916153,1.4870071936456952e-05,0.04562848061323166,0.3442882001399994,0.025064129382371902,0.0003746480797417462,0.8895257115364075
2023-01-16 20:52:16.314407,7.405334372379002e-07,0.8812568187713623,0.0002449805033393204,0.05397936701774597,0.15365275740623474,0.0006819443660788238,0.14743070304393768,0.4526282250881195
2023-01-16 20:52:16.416911,1.5634595840197107e-08,0.007308656349778175,1.1194217108823068e-07,0.05725635960698128,0.03936677798628807,0.4928334653377533,1.006423602234463e-07,0.9986771941184998
2023-01-16 20:52:16.520286,6.150206122157442e-09,0.0015611709095537663,1.0320954757503387e-08,0.09861619770526886,0.21504566073417664,0.9902759790420532,3.237687007384693e-09,0.9888105392456055
2023-01-16 20:52:16.623772,1.3368770979127476e-08,0.002511502942070365,4.2146455214719936e-09,0.21378976106643677,0.2635272741317749,0.9086119532585144,2.2895155993296612e-08,0.9818394184112549
2023-01-16 20:52:16.729448,2.525204081393895e-07,0.8400571346282959,1.3395373571256641e-05,0.1605510413646698,0.2577008605003357,0.002813242841511965,0.03820102661848068,0.15828894078731537
2023-01-16 20:52:16.837583,1.0274983424096717e-06,0.7957716584205627,3.144353468087502e-05,0.4672662317752838,0.5046669840812683,0.033737555146217346,0.03370535373687744,0.01765027455985546
2023-01-16 20:52:16.944932,4.574210663577105e-07,0.7980025410652161,3.912240936188027e-05,0.24700842797756195,0.6369076371192932,0.03218812122941017,0.056501585990190506,0.011762889102101326
2023-01-16 20:52:17.052491,1.1473348848767273e-07,0.9164137840270996,1.5360303223133087e-05,0.21867519617080688,0.30959436297416687,0.01317067351192236,0.028412936255335808,0.01806589774787426
2023-01-16 20:52:17.157108,4.6509914142234265e-08,0.8340224623680115,6.392652721842751e-06,0.09161894023418427,0.3541962802410126,0.004006484057754278,0.0071762194857001305,0.1026734784245491
2023-01-16 20:52:17.265582,1.3130541987038669e-08,0.0045038433745503426,4.880867621182006e-08,0.1892625242471695,0.34414735436439514,0.922641932964325,7.074851993138509e-08,0.9205429553985596
2023-01-16 20:52:17.369827,2.5819359095180516e-08,0.028772784397006035,4.3705774999125424e-08,0.1841678023338318,0.7149798274040222,0.9019924402236938,9.544613703837967e-07,0.30778631567955017
2023-01-16 20:52:17.472721,3.0981986753886304e-08,0.005455307196825743,4.2782183129475015e-08,0.4548650085926056,0.5880526900291443,0.9875531196594238,8.516224880850132e-08,0.5095235109329224
2023-01-16 20:52:17.576464,1.7398990692640837e-08,0.009053735993802547,1.624658807486412e-08,0.5572484731674194,0.5097412467002869,0.9778197407722473,6.695766785469459e-08,0.5866559147834778
2023-01-16 20:52:17.679804,2.1149644258144917e-09,0.006139884702861309,1.2157392426104252e-08,0.10219447314739227,0.07987166196107864,0.6964804530143738,1.7975310129259015e-08,0.9922332763671875
2023-01-16 20:52:17.782914,1.665080850976608e-09,0.01985315978527069,1.776470526237972e-08,0.09567078948020935,0.05336093530058861,0.41355517506599426,3.329142117536321e-08,0.9917992353439331
2023-01-16 20:52:17.884887,3.11928260998684e-09,0.013113314285874367,5.3816040512799646e-09,0.05678416043519974,0.172646626830101,0.5306318998336792,3.64213370573907e-08,0.991810142993927
2023-01-16 20:52:17.989578,5.69793769500393e-07,0.8151451945304871,2.695371767913457e-05,0.3860156536102295,0.21962052583694458,0.003447063500061631,0.021344270557165146,0.1823829561471939
2023-01-16 20:52:18.098173,3.749499910554732e-08,0.9268872737884521,6.857115749880904e-06,0.23816297948360443,0.10866919159889221,0.0005275221192277968,0.025319771841168404,0.14856164157390594
2023-01-16 20:52:18.200743,2.8168190624455747e-07,0.7078893780708313,4.4314624574326444e-06,0.3085842430591583,0.570101797580719,0.03150887414813042,0.02089528553187847,0.031035270541906357
2023-01-16 20:52:18.306156,8.789706953393761e-07,0.3194582462310791,1.2969027920917142e-05,0.2355630099773407,0.6018120646476746,0.05251691862940788,0.003646416822448373,0.28613463044166565
2023-01-16 20:52:18.411903,2.5707350914672134e-07,0.01883719302713871,2.0859209826085134e-07,0.2007855772972107,0.5851309299468994,0.9344438314437866,2.2801104933023453e-06,0.6690674424171448
2023-01-16 20:52:18.515924,2.6731704565463588e-05,0.34943830966949463,0.0003470407973509282,0.429269939661026,0.6013431549072266,0.30896803736686707,0.03561931848526001,0.07224128395318985
2023-01-16 20:52:18.640115,2.445346035528928e-05,0.6577973365783691,0.0004490290011744946,0.286661297082901,0.6918233036994934,0.1528281420469284,0.09368228167295456,0.03707693889737129
2023-01-16 20:52:18.744483,1.2053444152115844e-05,0.8202511072158813,0.0003399697598069906,0.40775546431541443,0.6177384853363037,0.05522929131984711,0.1510499119758606,0.019264623522758484
2023-01-16 20:52:18.851664,5.796660843770951e-06,0.8789137005805969,0.000441830197814852,0.331365704536438,0.5066851377487183,0.017435375601053238,0.29657164216041565,0.014860410243272781
2023-01-16 20:52:19.084783,1.621670526219532e-05,0.776860237121582,0.0005279663018882275,0.327867716550827,0.6622388958930969,0.037513576447963715,0.28196486830711365,0.021489061415195465
2023-01-16 20:52:19.198219,9.088670594792347e-06,0.7085503339767456,0.00038168468745425344,0.2627498507499695,0.744441032409668,0.01676652766764164,0.33663856983184814,0.03055562824010849
2023-01-16 20:52:19.304213,6.226852292456897e-06,0.7192015051841736,0.0005056295194663107,0.27239832282066345,0.7702846527099609,0.014951887540519238,0.4132973253726959,0.0169471837580204
2023-01-16 20:52:19.410715,2.8409992864908418e-06,0.8336864709854126,0.00017378888151142746,0.40035250782966614,0.4828524887561798,0.015374952927231789,0.31743645668029785,0.012815886177122593
2023-01-16 20:52:19.517323,3.7594511468341807e-06,0.7868545055389404,0.0002465690195094794,0.4607851803302765,0.4236181974411011,0.03335585817694664,0.236221045255661,0.009639418683946133
2023-01-16 20:52:19.623841,6.424028924811864e-06,0.7223653793334961,0.00019525572133716196,0.671004593372345,0.44293808937072754,0.03169333562254906,0.1773023158311844,0.015578703954815865
2023-01-16 20:52:19.728321,6.8085505517956335e-06,0.42439591884613037,0.0002091314090648666,0.4631439745426178,0.7005748152732849,0.09365952759981155,0.11887453496456146,0.02664005756378174
2023-01-16 20:52:19.834114,1.662059366935864e-05,0.5798504948616028,0.0005933619104325771,0.4423087239265442,0.5424742698669434,0.12884566187858582,0.11302611231803894,0.030660314485430717
2023-01-16 20:52:19.939373,3.6468795769906137e-06,0.544106125831604,0.00018073039245791733,0.560015082359314,0.46773335337638855,0.16179092228412628,0.06589556485414505,0.014471315778791904
2023-01-16 20:52:20.044617,2.564833721407922e-06,0.7703486680984497,0.0005529620684683323,0.293914794921875,0.4685799479484558,0.017093272879719734,0.30503562092781067,0.019207602366805077
2023-01-16 20:52:20.172345,5.839789878336887e-07,0.8327005505561829,0.00023732597765047103,0.3921152651309967,0.28423869609832764,0.00379104888997972,0.2802145779132843,0.028079381212592125
2023-01-16 20:52:20.308596,3.0041289846849395e-06,0.6239058375358582,0.00047381725744344294,0.4388391077518463,0.4026678204536438,0.09870236366987228,0.09369146823883057,0.023083005100488663
2023-01-16 20:52:20.421288,8.307525604323018e-06,0.5475781559944153,0.0008148738997988403,0.2665199637413025,0.5190553665161133,0.013601616024971008,0.3236164152622223,0.1411208212375641
2023-01-16 20:52:20.527675,3.0078474821948475e-08,0.9856941103935242,3.782340354518965e-05,0.4482710361480713,0.07079557329416275,3.4430475352564827e-05,0.8198806643486023,0.010071385651826859
2023-01-16 20:52:20.636013,4.945556497659709e-07,0.957645833492279,0.00026070416788570583,0.2652692496776581,0.12029169499874115,0.0004494026070460677,0.735401451587677,0.03365304321050644
2023-01-16 20:52:20.745121,1.974593288878168e-08,0.9928200840950012,0.00012980685278307647,0.22128167748451233,0.021134063601493835,9.247816342394799e-05,0.7208957672119141,0.00819601770490408
2023-01-16 20:52:20.849476,6.7814660553722206e-09,0.9986900687217712,0.00022666614677291363,0.14404268562793732,0.0014257595175877213,1.6780198848209693e-06,0.8993967771530151,0.057577621191740036
2023-01-16 20:52:20.959081,7.417829017697386e-09,0.9978542923927307,0.0001424849615432322,0.09465643018484116,0.0028640590608119965,4.575406364892842e-07,0.9307881593704224,0.14901524782180786
2023-01-16 20:52:21.068419,2.3359417511414904e-08,0.9957222938537598,9.31700924411416e-05,0.14426709711551666,0.00758015364408493,4.96922257298138e-06,0.8597918152809143,0.10089404135942459
2023-01-16 20:52:21.177635,2.8424597786624872e-08,0.9950124621391296,0.00011769565753638744,0.22665363550186157,0.010743278078734875,5.143097951076925e-06,0.8338911533355713,0.07426745444536209
2023-01-16 20:52:21.287266,1.0320640342342813e-08,0.9975576400756836,4.19001116824802e-05,0.1059715747833252,0.0055062780156731606,1.5781798765601707e-06,0.8078688383102417,0.13628844916820526
2023-01-16 20:52:21.398119,1.0988379983700725e-08,0.9958118200302124,0.00013654239592142403,0.08808831870555878,0.004340867046266794,1.0578584124232293e-06,0.8458494544029236,0.24684785306453705
2023-01-16 20:52:21.510974,3.3664516507769804e-08,0.9947627186775208,0.00017623759049456567,0.11415758728981018,0.00800931453704834,9.356681403005496e-06,0.7056784629821777,0.15812364220619202
2023-01-16 20:52:21.619486,2.1627018398362452e-08,0.9938865303993225,9.285876876674592e-05,0.1260208785533905,0.006943156942725182,8.392131348955445e-06,0.6371259689331055,0.18123112618923187
2023-01-16 20:52:21.728623,3.649713775644159e-08,0.9960451722145081,0.0002501032722648233,0.1228632852435112,0.003974968567490578,3.438479552642093e-06,0.7356274724006653,0.24123701453208923
2023-01-16 20:52:21.846921,4.819222354512931e-08,0.9950386881828308,0.00014392653247341514,0.13850873708724976,0.006966718006879091,6.408046374417609e-06,0.8097492456436157,0.20061959326267242
2023-01-16 20:52:21.983290,9.370921816298505e-08,0.9841432571411133,0.0001780659076757729,0.14659583568572998,0.01687469519674778,6.36195472907275e-05,0.4693771004676819,0.16332736611366272
2023-01-16 20:52:22.114458,1.9727774258626596e-07,0.9664255976676941,0.00044292895472608507,0.15570798516273499,0.02848161570727825,0.00010220819967798889,0.43394067883491516,0.20109829306602478
2023-01-16 20:52:22.245461,1.942955805134261e-07,0.9813807606697083,0.0002570860960986465,0.11868365108966827,0.026948610320687294,7.145001291064546e-05,0.645941436290741,0.13212554156780243
2023-01-16 20:52:22.382021,1.9046088084451185e-07,0.9685361981391907,0.00044398719910532236,0.12318232655525208,0.03855578601360321,4.503596210270189e-05,0.6653180718421936,0.2099859118461609
2023-01-16 20:52:22.511931,9.322501881570133e-08,0.979109525680542,0.00021475602989085019,0.15567722916603088,0.012869076803326607,4.173027991782874e-05,0.36823770403862,0.28060558438301086
2023-01-16 20:52:22.644766,3.789171287849058e-08,0.9963515996932983,0.0002505128213670105,0.12901893258094788,0.005583554040640593,5.270709152682684e-06,0.8700289130210876,0.11789464950561523
2023-01-16 20:52:22.775018,4.385157126307604e-08,0.9965404868125916,0.0003522503247950226,0.06304533779621124,0.007435470819473267,1.4374729744304204e-06,0.917269229888916,0.2542257308959961
2023-01-16 20:52:22.904651,7.297502406800049e-07,0.9691332578659058,0.0005593011155724525,0.161658376455307,0.04506862163543701,0.00015521277964580804,0.580879807472229,0.26871931552886963
2023-01-16 20:52:23.299854,4.2013007828245463e-07,0.9647699594497681,8.926178998081014e-05,0.23441016674041748,0.10038578510284424,5.435080311144702e-05,0.8908444046974182,0.11331505328416824
2023-01-16 20:52:23.407734,1.801547426794059e-07,0.8360283374786377,4.235766391502693e-05,0.12602390348911285,0.04195557162165642,0.00982282217592001,0.005627297330647707,0.3920244872570038
2023-01-16 20:52:23.526732,1.3884354643778352e-07,0.9089328050613403,4.601795080816373e-05,0.12677712738513947,0.1095532700419426,0.0005031086620874703,0.19891786575317383,0.16418589651584625
2023-01-16 20:52:23.661397,5.590320029114082e-08,0.13995006680488586,1.0692536989154178e-06,0.19281575083732605,0.07790656387805939,0.06478214263916016,5.478165621752851e-05,0.854096531867981
2023-01-16 20:52:23.772313,3.3701265778063316e-08,0.09292898327112198,1.0855557093236712e-06,0.1285659372806549,0.07202586531639099,0.2189493477344513,1.0750187357189134e-05,0.8939367532730103
2023-01-16 20:52:23.878527,4.3034912522443847e-08,0.10938999056816101,1.3036135442234809e-06,0.09685412049293518,0.03389500081539154,0.029736248776316643,2.485135519236792e-05,0.9894422292709351
2023-01-16 20:52:23.984899,1.994959086815129e-09,0.033738791942596436,4.784624252351932e-07,0.05285242944955826,0.01655708998441696,0.007957518100738525,3.128835032839561e-06,0.9985997080802917
2023-01-16 20:52:24.091965,1.5403649911149842e-07,0.9811822772026062,0.0002279656910104677,0.10753903537988663,0.04526814445853233,1.1484758942970075e-05,0.8966715335845947,0.20889100432395935
2023-01-16 20:52:24.199478,2.539315119065577e-06,0.5772675275802612,0.0001229809713549912,0.43098005652427673,0.5144239068031311,0.014952653087675571,0.10026625543832779,0.12285283952951431
2023-01-16 20:52:24.309732,4.6148375076882076e-07,0.8513922691345215,7.281272701220587e-05,0.23653756082057953,0.07899970561265945,0.0029840245842933655,0.09187308698892593,0.19010993838310242
2023-01-16 20:52:24.419905,1.7306286963503226e-06,0.6106602549552917,0.00016926106764003634,0.32482555508613586,0.6914526224136353,0.0026120252441614866,0.6924996376037598,0.061410460621118546
2023-01-16 20:52:24.538909,1.7017129039231804e-06,0.7216275334358215,0.0001523887476650998,0.43070101737976074,0.5142366290092468,0.0006809880142100155,0.7736509442329407,0.1167481392621994
2023-01-16 20:52:24.651459,3.667229520942783e-06,0.8641131520271301,0.0003030768421012908,0.39401963353157043,0.3153751492500305,0.0005969605990685523,0.8368675708770752,0.09883561730384827
2023-01-16 20:52:24.759405,3.869392912747571e-06,0.38511785864830017,0.00011011676542693749,0.5517556667327881,0.7080702781677246,0.0322110652923584,0.07843713462352753,0.10976149141788483
2023-01-16 20:52:24.868060,4.10044798115905e-08,0.9879702925682068,0.00016054489242378622,0.1488955318927765,0.0052703628316521645,3.878939969581552e-05,0.17326320707798004,0.28498581051826477
2023-01-16 20:52:24.974705,4.2139884470770994e-08,0.970142662525177,9.388751641381532e-05,0.1463780701160431,0.003935930319130421,0.0017833334859460592,0.006792453117668629,0.511776864528656
2023-01-16 20:52:25.082564,8.136131555147585e-07,0.8060358166694641,0.00012731565220747143,0.1543981432914734,0.10186493396759033,0.008616260252892971,0.024310575798153877,0.3283880650997162
2023-01-16 20:52:25.193421,8.263060635727015e-08,0.9806186556816101,0.00032249491778202355,0.16396848857402802,0.01855063997209072,0.00019330180657561868,0.38862287998199463,0.08847053349018097
2023-01-16 20:52:25.302227,2.3926281400576954e-08,0.9875260591506958,0.0002457018999848515,0.10052886605262756,0.013514012098312378,0.000107942869362887,0.40938374400138855,0.06732694059610367
2023-01-16 20:52:25.409571,2.0596107219716941e-07,0.9863904714584351,0.0003713040496222675,0.2201547622680664,0.021265609189867973,0.00020589841005858034,0.5181228518486023,0.05493607744574547
2023-01-16 20:52:25.516660,4.7079890208578945e-08,0.9946683049201965,0.0006107980734668672,0.15781588852405548,0.013817725703120232,1.2425518434611149e-05,0.8924387097358704,0.03851131349802017
2023-01-16 20:52:25.624578,7.58161320391082e-08,0.9916002750396729,0.0004748734936583787,0.13063779473304749,0.023749567568302155,6.415549432858825e-05,0.7626419067382812,0.03362950682640076
2023-01-16 20:52:25.743852,9.264272904374593e-08,0.9906845092773438,0.0004423059581313282,0.19205711781978607,0.022290289402008057,7.550611189799383e-05,0.7853207588195801,0.029713371768593788
2023-01-16 20:52:25.874532,7.254959655256243e-08,0.988538384437561,0.00035137796658091247,0.1742457002401352,0.03203926980495453,0.00014578401169274002,0.7190040349960327,0.017390895634889603
2023-01-16 20:52:28.940318,2.5732191488714307e-08,0.9382912516593933,3.441862645559013e-05,0.14323313534259796,0.00964346993714571,0.0022918067406862974,0.002670665504410863,0.5841147899627686
2023-01-16 20:52:29.048773,6.671889707376977e-08,0.46523064374923706,1.4178255696606357e-05,0.28157854080200195,0.12413517385721207,0.08512910455465317,0.0005360006471164525,0.5912746787071228
